Altium Designer Pick and Place Locations
C:\Users\julianstj\Desktop\WorkNotes\Projects\PTP\WhiteRabbitNIC\ECAD\Project Outputs for WR_NIC\Pick Place for WR_NIC_V2.csv

========================================================================================================================
File Design Information:

Date:       08/05/24
Time:       15:40
Revision:   Not in VersionControl
Variant:    No variations
Units used: mil

"Designator","Comment","Layer","Footprint","Center-X(mil)","Center-Y(mil)","Rotation","Description"
"FB2","BLM18KG221SN1D","BottomLayer","FP-BLM18-0_15-t0_8-IPC_B","1248.189","-461.527","0","Chip Ferrite Bead, 0603, 220O @ 100MHz, 0.05O, 25%, 2.2A"
"C214","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","5518.630","-2027.519","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C213","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","5556.686","-2027.519","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C212","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","5595.027","-2027.519","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C211","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","3661.845","-2351.888","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C210","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","3611.568","-2305.795","0","CAP CER 10UF 10V X5R 0402"
"C209","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","3434.469","-2276.248","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C207","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","3434.469","-2319.028","180","CAP CER 10UF 10V X5R 0402"
"C206","DNI_100pF_0402","BottomLayer","CAPC1005X55X25ML05T10","1952.809","-403.597","180",""
"C205","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1828.743","-332.524","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C204","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1561.122","190.000","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C203","1uF_16V_0402","TopLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1562.187","142.674","180","None"
"C202","2.2uF_16V_0402","TopLayer","FP-C1005-050-0_05-IPC_A","1561.882","91.799","180","Multilayer Ceramic Capacitors 2.2µF ±10% 16V X5R SMD 0402"
"C201","10uF_16V_0603","TopLayer","FP-0603-L_1_6_0_2-W_0_8_0-MFG","1561.882","39.492","180","Multilayer Ceramic Capacitor 10uF 16V X5R 20% SMD 0603 T/R"
"C200","47uF_16V_1206","TopLayer","FP-C3216-160-0_2-MFG","1526.845","-31.578","180","Multilayer Ceramic Capacitors 47uF ±20% 16V X5R SMD 1206"
"C199","47uF_16V_1206","TopLayer","FP-C3216-160-0_2-MFG","1531.353","-119.065","180","Multilayer Ceramic Capacitors 47uF ±20% 16V X5R SMD 1206"
"C198","22uF_25V_1210","TopLayer","FP-MK325M-MFG","2203.108","-401.885","0","CAP CER 22UF 25V X5R 1210"
"C197","22uF_25V_1210","TopLayer","FP-MK325M-MFG","1697.539","-510.881","180","CAP CER 22UF 25V X5R 1210"
"C196","4.7uF_50V_1206","TopLayer","FP-GRM31C-0_2-e0_3_0_8-IPC_C","2198.435","-509.689","0","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 4.7uF, X7R, 15%, 10%, 50V"
"C195","4.7uF_50V_1206","TopLayer","FP-GRM31C-0_2-e0_3_0_8-IPC_C","1717.142","-403.597","180","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 4.7uF, X7R, 15%, 10%, 50V"
"C194","10uF_25V_0805","BottomLayer","FP-0805-L_2_0_0_2-W_1_25-MFG","1765.618","-357.866","90","Multilayer Ceramic Capacitor 10uF 25V X5R 10% SMD 0805 T/R"
"C193","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2428.997","45.617","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C192","1uF_16V_0402","TopLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","2377.603","44.251","90","None"
"C191","2.2uF_16V_0402","TopLayer","FP-C1005-050-0_05-IPC_A","2425.633","-97.057","270","Multilayer Ceramic Capacitors 2.2µF ±10% 16V X5R SMD 0402"
"C190","10uF_16V_0603","TopLayer","FP-0603-L_1_6_0_2-W_0_8_0-MFG","2370.061","-99.836","270","Multilayer Ceramic Capacitor 10uF 16V X5R 20% SMD 0603 T/R"
"C189","47uF_16V_1206","TopLayer","FP-C3216-160-0_2-MFG","2307.342","52.193","90","Multilayer Ceramic Capacitors 47uF ±20% 16V X5R SMD 1206"
"C188","22uF_25V_1210","TopLayer","FP-MK325M-MFG","3378.367","-177.954","0","CAP CER 22UF 25V X5R 1210"
"C187","22uF_25V_1210","TopLayer","FP-MK325M-MFG","3249.518","82.186","90","CAP CER 22UF 25V X5R 1210"
"C186","4.7uF_50V_1206","TopLayer","FP-GRM31C-0_2-e0_3_0_8-IPC_C","3395.389","-70.524","0","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 4.7uF, X7R, 15%, 10%, 50V"
"C185","4.7uF_50V_1206","TopLayer","FP-GRM31C-0_2-e0_3_0_8-IPC_C","3395.389","22.192","0","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 4.7uF, X7R, 15%, 10%, 50V"
"C183","10uF_25V_0805","BottomLayer","FP-0805-L_2_0_0_2-W_1_25-MFG","3100.086","-221.280","180","Multilayer Ceramic Capacitor 10uF 25V X5R 10% SMD 0805 T/R"
"C182","100pF_0402","BottomLayer","CAPC1005X55X25ML05T10","3105.665","150.659","180",""
"C181","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2985.912","-118.130","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C180","100pF_0402","BottomLayer","CAPC1005X55X25ML05T10","3092.021","-380.000","270",""
"C179","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2955.605","-505.117","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C178","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2589.794","-351.853","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C177","1uF_16V_0402","TopLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","2541.773","-352.564","90","None"
"C169","2.2uF_16V_0402","TopLayer","FP-C1005-050-0_05-IPC_A","2583.872","-500.618","270","Multilayer Ceramic Capacitors 2.2µF ±10% 16V X5R SMD 0402"
"C168","10uF_16V_0603","TopLayer","FP-0603-L_1_6_0_2-W_0_8_0-MFG","2529.093","-501.686","270","Multilayer Ceramic Capacitor 10uF 16V X5R 20% SMD 0603 T/R"
"C167","47uF_16V_1206","TopLayer","FP-C3216-160-0_2-MFG","2457.825","-477.417","270","Multilayer Ceramic Capacitors 47uF ±20% 16V X5R SMD 1206"
"C166","47uF_16V_1206","TopLayer","FP-C3216-160-0_2-MFG","2411.681","-337.462","180","Multilayer Ceramic Capacitors 47uF ±20% 16V X5R SMD 1206"
"C165","22uF_25V_1210","TopLayer","FP-MK325M-MFG","3300.510","-432.633","0","CAP CER 22UF 25V X5R 1210"
"C164","22uF_25V_1210","TopLayer","FP-MK325M-MFG","3299.668","-305.891","0","CAP CER 22UF 25V X5R 1210"
"C163","4.7uF_50V_1206","TopLayer","FP-GRM31C-0_2-e0_3_0_8-IPC_C","3100.086","-221.280","180","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 4.7uF, X7R, 15%, 10%, 50V"
"C162","4.7uF_50V_1206","TopLayer","FP-GRM31C-0_2-e0_3_0_8-IPC_C","3291.891","-534.939","0","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 4.7uF, X7R, 15%, 10%, 50V"
"C161","10uF_25V_0805","BottomLayer","FP-0805-L_2_0_0_2-W_1_25-MFG","3291.133","-516.376","0","Multilayer Ceramic Capacitor 10uF 25V X5R 10% SMD 0805 T/R"
"C160","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","771.850","-78.735","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C159","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","898.780","-80.742","270","CAP CER 10UF 10V X5R 0402"
"C158","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","951.277","-80.742","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C157","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","3933.325","-953.739","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C156","12pF_50V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_B","3449.233","-1776.411","180","General Purpose Ceramic Capacitor, 0402, 12pF, 5%, C0G, 30ppm/°C, 50V"
"C154","12pF_50V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_B","3358.268","-1882.445","90","General Purpose Ceramic Capacitor, 0402, 12pF, 5%, C0G, 30ppm/°C, 50V"
"R141","0_1%_0402","BottomLayer","RESC1005X40X25LL05T05","2951.868","-1010.056","0","Chip Resistor, 0 Ohm, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R140","DNI_0_1%_0402","BottomLayer","RESC1005X40X25LL05T05","2964.429","-920.895","270","Chip Resistor, 0 Ohm, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"D19","LTST-C191KGKT","TopLayer","FP-LTST-C191KGKT-MFG","2390.841","179.919","0","LED GREEN CLEAR SMD"
"D12","LTST-C191KGKT","TopLayer","FP-LTST-C191KGKT-MFG","2376.993","-460.477","90","LED GREEN CLEAR SMD"
"R164","10K_1%_0402","TopLayer","RESC1005X40X25LL05T05","5165.630","-311.515","270","Chip Resistor, 10 KOhm, +/- 1%, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R163","0_1%_0402","BottomLayer","RESC1005X40X25LL05T05","3214.115","-355.104","180","Chip Resistor, 0 Ohm, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R162","10K_1%_0402","BottomLayer","RESC1005X40X25LL05T05","3029.444","-285.000","0","Chip Resistor, 10 KOhm, +/- 1%, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R161","DNI_0_1%_0402","BottomLayer","RESC1005X40X25LL05T05","3133.540","-285.000","0","Chip Resistor, 0 Ohm, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R159","49.9_1%_0402","BottomLayer","RESC1005X40X25LL05T10","2947.911","-345.000","180",""
"R157","0_1%_0402","BottomLayer","RESC1005X40X25LL05T05","3221.646","-315.430","180","Chip Resistor, 0 Ohm, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R155","200_1%_0402","BottomLayer","FP-ERJ2RK-IPC_A","2376.993","-474.256","270","RES SMD 200 OHM 1% 1/10W 0402"
"R152","10K_1%_0402","TopLayer","RESC1005X40X25LL05T05","1273.287","-54.913","0","Chip Resistor, 10 KOhm, +/- 1%, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R150","10K_1%_0402","BottomLayer","RESC1005X40X25LL05T05","3315.000","-2686.411","270","Chip Resistor, 10 KOhm, +/- 1%, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R147","0_1%_0402","BottomLayer","RESC1005X40X25LL05T05","3092.197","-3483.616","180","Chip Resistor, 0 Ohm, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R144","DNI_4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","3793.307","-1374.523","90",""
"C107","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","347.837","-3485.376","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C106","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","381.582","-3360.224","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C105","1uF_25V_0402","BottomLayer","FP-CL542-IPC_C","438.195","-3421.590","0","Cap Ceramic 1uF 25V X5R ±10% SMD 0402 +85°C Paper T/R"
"C102","4.7uF_6.3V_0402","BottomLayer","FP-C1005-050-0_15-IPC_C","1240.925","-2868.346","90","CAP CER 4.7UF 6.3V X5R 0402"
"C101","4.7uF_6.3V_0402","BottomLayer","FP-C1005-050-0_15-IPC_C","1240.925","-2800.416","270","CAP CER 4.7UF 6.3V X5R 0402"
"R138","10K_1%_0402","TopLayer","RESC1005X40X25ML05T05","4672.184","-1906.171","90",""
"R137","499_1%_0402","TopLayer","RESC1005X40X25LL05T05","4305.334","-1701.681","0",""
"R136","DNI_499_1%_0402","TopLayer","RESC1005X40X25LL05T05","4305.334","-1772.710","0",""
"R135","499_1%_0402","TopLayer","RESC1005X40X25LL05T05","4305.334","-1735.747","0",""
"R134","499_1%_0402","TopLayer","RESC1005X40X25LL05T05","4302.945","-1825.416","0",""
"R133","DNI_20_1%_0402","TopLayer","RESC1005X40X25NL10T10","4303.872","-1657.352","0",""
"R132","0_1%_0402","TopLayer","RESC1005X40X25LL05T05","166.437","-2969.514","180","Chip Resistor, 0 Ohm, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R130","49.9_1%_0402","TopLayer","RESC1005X40X25NL10T10","160.659","-2709.677","270",""
"R129","DNI_0_1%_0402","TopLayer","RESC1005X40X25LL05T05","198.986","-2929.928","180","Chip Resistor, 0 Ohm, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"CR1","MBRD10200CT-13","TopLayer","TO252(DPAK)_DIO","4570.052","-22.378","90","No Description Available"
"R125","DNI_0_1%_0402","TopLayer","RESC1005X40X25LL05T05","135.826","-3287.170","0","Chip Resistor, 0 Ohm, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R122","27_1%_0402","BottomLayer","RESC1005X40X25NL05T05","909.851","-979.222","0",""
"R112","27_1%_0402","BottomLayer","RESC1005X40X25NL05T05","891.890","-406.094","0",""
"C39","47uF_25V_1206","TopLayer","FP-C3216-160-0_2-MFG","5061.562","-1411.049","90","Multilayer Ceramic Capacitors 47uF ±20% 25V X5R SMD 1206"
"R89","49.9_1%_0402","TopLayer","RESC1005X40X25NL10T10","4617.907","-448.382","0",""
"R81","10K_1%_0402","BottomLayer","RESC1005X40X25ML05T05","1535.098","-3506.953","180",""
"FB1","BLM18KG221SN1D","BottomLayer","FP-BLM18-0_15-t0_8-IPC_B","1246.670","-536.509","0","Chip Ferrite Bead, 0603, 220O @ 100MHz, 0.05O, 25%, 2.2A"
"C95","10uF_25V_0603","BottomLayer","FP-CL10-IPC_C","239.272","-3256.560","180","Cap Ceramic 10uF 25V X5R ±20% Pad SMD 0603 +85°C T/R"
"C94","10uF_10V_0603","BottomLayer","FP-C1608-080-0_1-MFG","122.766","-3378.776","90","Multilayer Ceramic Capacitors 10µF ±10% 10V X5R SMD 0603"
"C93","1nF_50V_0402","BottomLayer","FP-CGA2B-MFG","65.378","-3284.240","180","Cap Ceramic 1nF 50V X7R 10% Pad SMD 0402 +125°C Automotive T/R"
"D23","SMDJ12A","TopLayer","FP-DO-214AB_SMC_J-Bend-MFG","4031.821","81.251","180","TVS DIODE 12V 19.9V DO214AB"
"D20","LTST-C191KGKT","TopLayer","FP-LTST-C191KGKT-MFG","2385.035","-263.201","0","LED GREEN CLEAR SMD"
"R80","10K_1%_0402","BottomLayer","RESC1005X40X25ML05T05","1430.495","-3519.188","0",""
"R79","10K_1%_0402","BottomLayer","RESC1005X40X25ML05T05","1295.125","-3397.867","180",""
"R78","1K_1%_0402","BottomLayer","RESC1005X40X25NL05T05","239.272","-2999.177","0",""
"R70","10K_1%_0402","BottomLayer","RESC1005X40X25ML05T05","137.037","-3199.011","270",""
"R68","10K_1%_0402","BottomLayer","RESC1005X40X25ML05T05","260.843","-3419.789","90",""
"R67","56.2K_1%_0402","BottomLayer","RESC1005X40X25LL05T05","65.378","-3247.580","180",""
"R66","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","3065.628","-1677.573","270",""
"R65","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","3121.738","-1679.453","270",""
"R64","49.9_1%_0402","TopLayer","RESC1005X40X25NL10T10","2644.751","-2491.122","90",""
"R63","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","2951.868","-1648.046","270",""
"R62","49.9_1%_0402","TopLayer","RESC1005X40X25NL10T10","2644.945","-2417.546","270",""
"R61","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","3012.302","-1669.699","270",""
"C70","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","3019.781","-1078.740","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C65","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2744.744","-2414.396","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C57","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2766.307","-2723.981","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C54","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2595.981","-2476.344","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C43","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2790.020","-2561.246","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C42","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","4825.342","-1469.834","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C41","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","5059.594","-1419.190","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"P1","61300411121","TopLayer","61300411121","715.000","112.205","180","THT Vertical Pin Header WR-PHD, Pitch 2.54 mm, Single Row, 4 pins"
"J38","39-30-0040","TopLayer","FP-39-30-0040-MFG","5149.575","-15.748","90","CONN HEADER R/A 4POS 4.2MM"
"R44","DNI_0_5%_1206","TopLayer","RESC3116X65X50ML20T20","4409.331","-207.716","180",""
"J13","1367073-1","TopLayer","TECO-1367073-1_V","1279.685","-501.815","270","Female Connector, Pitch 0.8 mm, 2 x 10 Position, Height 5.4 mm, -55 to 85 degC, RoHS, Tape and Reel"
"J6","1367073-1","TopLayer","TECO-1367073-1_V","1279.685","-1062.839","270","Female Connector, Pitch 0.8 mm, 2 x 10 Position, Height 5.4 mm, -55 to 85 degC, RoHS, Tape and Reel"
"R43","DNI_49.9_1%_0402","TopLayer","RESC1005X40X25NL10T10","2810.325","-2244.914","0",""
"R42","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","2811.461","-2291.203","180",""
"D10","LTST-C191KGKT","TopLayer","FP-LTST-C191KGKT-MFG","-234.252","-3714.567","90","LED GREEN CLEAR SMD"
"D9","LTST-C191KGKT","TopLayer","FP-LTST-C191KGKT-MFG","-235.000","138.780","90","LED GREEN CLEAR SMD"
"D3","LTST-C191KGKT","TopLayer","FP-LTST-C191KGKT-MFG","-235.000","-20.472","90","LED GREEN CLEAR SMD"
"U12","TS3USB221ARSER","TopLayer","RSE0010A_V","156.595","-2814.961","270","ESD Protected,High-Speed USB 2.0 (480-Mbps) 1:2 Multiplexer / Demultiplexer Switch, 1:2 Mux / Demux, 6 ohm RON, 2.5 to 3.3V, -40 to 85 degC, 10-Pin UQFN (RSE), Green (RoHS & no Sb/Br)"
"U8","TS3USB221ARSER","TopLayer","RSE0010A_V","162.500","-3348.905","90","ESD Protected,High-Speed USB 2.0 (480-Mbps) 1:2 Multiplexer / Demultiplexer Switch, 1:2 Mux / Demux, 6 ohm RON, 2.5 to 3.3V, -40 to 85 degC, 10-Pin UQFN (RSE), Green (RoHS & no Sb/Br)"
"R39","200 OHM","BottomLayer","RESC1608X55X30NL15T15","-233.656","-3860.516","270","ERJ-3EKF2000V"
"R38","200 OHM","BottomLayer","RESC1608X55X30NL15T15","-234.252","-3714.567","270","ERJ-3EKF2000V"
"R36","200 OHM","BottomLayer","RESC1608X55X30NL15T15","-235.000","138.780","270","ERJ-3EKF2000V"
"R35","200 OHM","BottomLayer","RESC1608X55X30NL15T15","-235.000","-20.472","270","ERJ-3EKF2000V"
"R33","100_1%_0402","TopLayer","RESC1005X40X25NL05T10","362.869","-3393.355","180",""
"R32","10K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","4825.342","-1544.637","0",""
"R31","0_1%_0402","BottomLayer","RESC1005X40X25LL05T05","4743.911","-1532.826","0","Chip Resistor, 0 Ohm, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"C33","10uF_6.3V_0603","BottomLayer","FP-C0603C106M9PACTU-MFG","1338.802","-1008.841","90","CAP CER 10UF 6.3V X5R 0603"
"C32","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1220.052","-967.411","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"R37","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","2929.389","-2561.048","90",""
"C37","47uF_25V_1206","TopLayer","FP-C3216-160-0_2-MFG","3973.425","-270.844","0","Multilayer Ceramic Capacitors 47uF ±20% 25V X5R SMD 1206"
"C36","0.1uF","BottomLayer","CAPC1608X87X45ML20T05","2740.760","-868.461","0","C0603X104K5RACAUTO"
"C35","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1279.685","-966.708","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C34","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1431.021","-1005.029","270",""
"D1","8240136","TopLayer","SOT143-4L","144.305","-3094.589","270","TVS Diode WE-TVS-HS, VRWM=3.3V"
"R27","10K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","5079.279","-1546.293","0",""
"R26","5.1K_1%_0402","TopLayer","RESC1005X40X25ML10T10","596.426","-3537.217","270",""
"R14","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","314.968","-2746.589","180",""
"U3","AT24MAC402-STUM-T","BottomLayer","FP-5TS1-IPC_C","2813.656","-969.141","90","IC EEPROM 2K I2C 1MHZ SOT23-5"
"R25","49.9_1%_0402","TopLayer","RESC1005X40X25NL10T10","201.890","-3413.007","180",""
"R17","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","997.205","-1174.854","0",""
"R13","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","997.205","-1094.325","0",""
"R12","DNI_4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","997.205","-1054.770","0",""
"R11","DNI_4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","997.205","-1018.541","0",""
"R10","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","997.205","-933.100","0",""
"C31","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1169.589","-952.317","270",""
"C30","10uF_6.3V_0603","BottomLayer","FP-C0603C106M9PACTU-MFG","1133.126","-1035.400","180","CAP CER 10UF 6.3V X5R 0603"
"C29","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","227.478","-2830.709","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C28","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1278.531","-1168.255","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C27","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1338.802","-1115.573","90",""
"C26","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","99.435","-3245.144","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C24","0.1uF_25V_0402","BottomLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1214.469","-1166.570","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C23","4.7uF_10V_0603","BottomLayer","CAPC1608X87X35NL15T15","1152.514","-1171.626","90",""
"AN1","RF2-49B-T-00-50-G-HDW","TopLayer","AMPH-901-143-6RFX_V","-100.394","-3240.956","180","Coaxial connector, 50 Ohm, -65 to 165 degC, 5-Pin THD, RoHS, Bulk"
"AN2","RF2-49B-T-00-50-G-HDW","TopLayer","AMPH-901-143-6RFX_V","-94.488","-2764.545","180","Coaxial connector, 50 Ohm, -65 to 165 degC, 5-Pin THD, RoHS, Bulk"
"C25","10uF_6.3V_0603","BottomLayer","FP-C0603C106M9PACTU-MFG","1431.021","-1111.700","270","CAP CER 10UF 6.3V X5R 0603"
"R16","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","997.205","-1132.895","0",""
"R15","4.7K_1%_0402","TopLayer","RESC1005X40X25NL10T10","268.993","-3277.155","180",""
"R5","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","995.000","-521.500","0",""
"U2","LMK00334RTVR","TopLayer","FP-RTV0032A-MFG","2839.232","-2478.569","0","IC CLK BUF 400MHZ 1CIRC 32WQFN"
"R30","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","249.032","-2903.157","270",""
"R29","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","180.690","-2774.050","90",""
"R28","0_1%_0402","BottomLayer","RESC1005X40X25LL05T05","5161.693","-1546.293","180","Chip Resistor, 0 Ohm, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"R24","ERJ-2GE0R00X","TopLayer","RESC1005X04N","1576.552","-3618.775","0","RES, 0. OHM, 1%, 1/16W, TF, AEC-Q200, 0402"
"R23","DNI_0_5%_0402","TopLayer","RESC1005X04N","1960.194","-3594.932","0","RES, 0. OHM, 1%, 1/16W, TF, AEC-Q200, 0402"
"R22","ERJ-3EKF4701V","TopLayer","RESC1608X50N","1737.909","-3574.994","180","RES, 4.7K, 1%, 1/10W, TF, 0603"
"R21","5.1K_1%_0402","TopLayer","RESC1005X40X25ML10T10","544.653","-3550.165","270",""
